TIME;IPSRC;IPDST;ICMP;FLAGS;SEQ;ACK;WIN;OPTIONS;LENGTH;------;BP-Linux8==>192168190130;192168190130==>BP-Linux8;BP-Linux8==>ns1lanrtdomain:;ns1lanrtdomain==>BP-Linux8
11:42:04.766656;BP-Linux8.ssh;192.168.190.130.50019:;Vide;[P.],;2243505564:2243505672,;1972915080,;312,;[nop,nop,TS;108;------;88;5;2;2
11:42:04.766694;BP-Linux8.ssh;192.168.190.130.50019:;Vide;[P.],;108:144,;1,;312,;[nop,nop,TS;36

11:42:04.766723;BP-Linux8.ssh;192.168.190.130.50019:;Vide;[P.],;144:252,;1,;312,;[nop,nop,TS;108

;;;;;;;;;;;[P.],;[.],;Vide;[S],
11:42:04.785366;192.168.190.130.50019;BP-Linux8.ssh:;Vide;[.],;Vide;108,;7319,;[nop,nop,TS;0;------;8;4;4;81
11:42:04.766744;BP-Linux8.ssh;192.168.190.130.50019:;Vide;[P.],;252:288,;1,;312,;[nop,nop,TS;36

11:42:04.785366;192.168.190.130.50019;BP-Linux8.ssh:;Vide;[.],;Vide;108,;7319,;[nop,nop,TS;0
11:42:04.785384;192.168.190.130.50019;BP-Linux8.ssh:;Vide;[.],;Vide;144,;7318,;[nop,nop,TS;0

11:42:04.785406;192.168.190.130.50019;BP-Linux8.ssh:;Vide;[.],;Vide;252,;7316,;[nop,nop,TS;0

11:42:04.785454;192.168.190.130.50019;BP-Linux8.ssh:;Vide;[.],;Vide;288,;7320,;[nop,nop,TS;0

11:42:05.768334;BP-Linux8.58466;ns1.lan.rt.domain:;Vide;Vide;Vide;Vide;Vide;Vide;Vide
11:42:05.769075;ns1.lan.rt.domain;BP-Linux8.58466:;Vide;Vide;Vide;Vide;Vide;Vide;Vide
11:42:06.669393;192.168.190.130.50245;BP-Linux8.ssh:;Vide;[P.],;1601828178:1601828214,;1851233244,;2048,;[nop,nop,TS;36

11:42:06.669906;BP-Linux8.ssh;192.168.190.130.50245:;Vide;[P.],;1:37,;36,;291,;[nop,nop,TS;36

11:42:06.679262;BP-Linux8.53220;ns1.lan.rt.domain:;Vide;Vide;Vide;Vide;Vide;Vide;Vide
11:42:06.679971;ns1.lan.rt.domain;BP-Linux8.53220:;Vide;Vide;Vide;Vide;Vide;Vide;Vide
11:42:06.681188;BP-Linux8.ssh;192.168.190.130.50245:;Vide;[P.],;37:153,;36,;291,;[nop,nop,TS;116

11:42:06.681222;BP-Linux8.ssh;192.168.190.130.50245:;Vide;[P.],;153:189,;36,;291,;[nop,nop,TS;36

11:42:06.681248;190-0-175-100.gba.solunet.com.ar.2465;184.107.43.74.http:;Vide;[S],;326991629:326991749,;Vide;512,;Vide;120:
11:42:06.681274;190-0-175-100.gba.solunet.com.ar.2466;184.107.43.74.http:;Vide;[S],;920517760:920517880,;Vide;512,;Vide;120:
11:42:06.681294;190-0-175-100.gba.solunet.com.ar.2467;184.107.43.74.http:;Vide;[S],;556803824:556803944,;Vide;512,;Vide;120:
11:42:06.681312;190-0-175-100.gba.solunet.com.ar.2468;184.107.43.74.http:;Vide;[S],;1921632185:1921632305,;Vide;512,;Vide;120:
11:42:06.681328;190-0-175-100.gba.solunet.com.ar.2469;184.107.43.74.http:;Vide;[S],;1170972654:1170972774,;Vide;512,;Vide;120:
11:42:06.681345;190-0-175-100.gba.solunet.com.ar.2470;184.107.43.74.http:;Vide;[S],;754504426:754504546,;Vide;512,;Vide;120:
11:42:06.681362;190-0-175-100.gba.solunet.com.ar.2471;184.107.43.74.http:;Vide;[S],;669863147:669863267,;Vide;512,;Vide;120:
11:42:06.681379;190-0-175-100.gba.solunet.com.ar.2472;184.107.43.74.http:;Vide;[S],;1036593434:1036593554,;Vide;512,;Vide;120:
11:42:06.681396;190-0-175-100.gba.solunet.com.ar.2473;184.107.43.74.http:;Vide;[S],;473640609:473640729,;Vide;512,;Vide;120:
11:42:06.681413;190-0-175-100.gba.solunet.com.ar.2474;184.107.43.74.http:;Vide;[S],;294639309:294639429,;Vide;512,;Vide;120:
11:42:06.681430;190-0-175-100.gba.solunet.com.ar.2475;184.107.43.74.http:;Vide;[S],;2003734750:2003734870,;Vide;512,;Vide;120:
11:42:06.681446;190-0-175-100.gba.solunet.com.ar.2476;184.107.43.74.http:;Vide;[S],;943277646:943277766,;Vide;512,;Vide;120:
11:42:06.681463;190-0-175-100.gba.solunet.com.ar.2477;184.107.43.74.http:;Vide;[S],;612921749:612921869,;Vide;512,;Vide;120:
11:42:06.681480;190-0-175-100.gba.solunet.com.ar.2478;184.107.43.74.http:;Vide;[S],;1079269685:1079269805,;Vide;512,;Vide;120:
11:42:06.681497;190-0-175-100.gba.solunet.com.ar.2479;184.107.43.74.http:;Vide;[S],;1427118982:1427119102,;Vide;512,;Vide;120:
11:42:06.681514;190-0-175-100.gba.solunet.com.ar.2480;184.107.43.74.http:;Vide;[S],;1481846896:1481847016,;Vide;512,;Vide;120:
11:42:06.681531;190-0-175-100.gba.solunet.com.ar.2481;184.107.43.74.http:;Vide;[S],;807245684:807245804,;Vide;512,;Vide;120:
11:42:06.681548;190-0-175-100.gba.solunet.com.ar.2482;184.107.43.74.http:;Vide;[S],;29032482:29032602,;Vide;512,;Vide;120:
11:42:06.681564;190-0-175-100.gba.solunet.com.ar.2483;184.107.43.74.http:;Vide;[S],;2121432424:2121432544,;Vide;512,;Vide;120:
11:42:06.681581;190-0-175-100.gba.solunet.com.ar.2484;184.107.43.74.http:;Vide;[S],;266983944:266984064,;Vide;512,;Vide;120:
11:42:06.681597;190-0-175-100.gba.solunet.com.ar.2485;184.107.43.74.http:;Vide;[S],;780253659:780253779,;Vide;512,;Vide;120:
11:42:06.681614;190-0-175-100.gba.solunet.com.ar.2486;184.107.43.74.http:;Vide;[S],;426927737:426927857,;Vide;512,;Vide;120:
11:42:06.681630;190-0-175-100.gba.solunet.com.ar.2487;184.107.43.74.http:;Vide;[S],;2059846495:2059846615,;Vide;512,;Vide;120:
11:42:06.681647;190-0-175-100.gba.solunet.com.ar.2488;184.107.43.74.http:;Vide;[S],;485695892:485696012,;Vide;512,;Vide;120:
11:42:06.681664;190-0-175-100.gba.solunet.com.ar.2489;184.107.43.74.http:;Vide;[S],;1506899314:1506899434,;Vide;512,;Vide;120:
11:42:06.681681;190-0-175-100.gba.solunet.com.ar.2490;184.107.43.74.http:;Vide;[S],;1974670292:1974670412,;Vide;512,;Vide;120:
11:42:06.681697;190-0-175-100.gba.solunet.com.ar.2491;184.107.43.74.http:;Vide;[S],;984948282:984948402,;Vide;512,;Vide;120:
11:42:06.681722;190-0-175-100.gba.solunet.com.ar.2492;184.107.43.74.http:;Vide;[S],;2071134208:2071134328,;Vide;512,;Vide;120:
11:42:06.681739;190-0-175-100.gba.solunet.com.ar.2493;184.107.43.74.http:;Vide;[S],;582048290:582048410,;Vide;512,;Vide;120:
11:42:06.681756;190-0-175-100.gba.solunet.com.ar.2494;184.107.43.74.http:;Vide;[S],;1414722580:1414722700,;Vide;512,;Vide;120:
11:42:06.681773;190-0-175-100.gba.solunet.com.ar.2495;184.107.43.74.http:;Vide;[S],;1376167161:1376167281,;Vide;512,;Vide;120:
11:42:06.681789;190-0-175-100.gba.solunet.com.ar.2496;184.107.43.74.http:;Vide;[S],;793373662:793373782,;Vide;512,;Vide;120:
11:42:06.681806;190-0-175-100.gba.solunet.com.ar.2497;184.107.43.74.http:;Vide;[S],;586859843:586859963,;Vide;512,;Vide;120:
11:42:06.681823;190-0-175-100.gba.solunet.com.ar.2498;184.107.43.74.http:;Vide;[S],;1313429529:1313429649,;Vide;512,;Vide;120:
11:42:06.681839;190-0-175-100.gba.solunet.com.ar.2499;184.107.43.74.http:;Vide;[S],;599747608:599747728,;Vide;512,;Vide;120:
11:42:06.681856;190-0-175-100.gba.solunet.com.ar.2500;184.107.43.74.http:;Vide;[S],;1764270382:1764270502,;Vide;512,;Vide;120:
11:42:06.681872;190-0-175-100.gba.solunet.com.ar.2501;184.107.43.74.http:;Vide;[S],;1266534982:1266535102,;Vide;512,;Vide;120:
11:42:06.681889;190-0-175-100.gba.solunet.com.ar.2502;184.107.43.74.http:;Vide;[S],;1923888203:1923888323,;Vide;512,;Vide;120:
11:42:06.681906;190-0-175-100.gba.solunet.com.ar.2503;184.107.43.74.http:;Vide;[S],;477956184:477956304,;Vide;512,;Vide;120:
11:42:06.681924;190-0-175-100.gba.solunet.com.ar.2504;184.107.43.74.http:;Vide;[S],;1697346829:1697346949,;Vide;512,;Vide;120:
11:42:06.681941;190-0-175-100.gba.solunet.com.ar.2505;184.107.43.74.http:;Vide;[S],;1581732153:1581732273,;Vide;512,;Vide;120:
11:42:06.681958;190-0-175-100.gba.solunet.com.ar.2506;184.107.43.74.http:;Vide;[S],;2134846905:2134847025,;Vide;512,;Vide;120:
11:42:06.681975;190-0-175-100.gba.solunet.com.ar.2507;184.107.43.74.http:;Vide;[S],;5001436:5001556,;Vide;512,;Vide;120:
11:42:06.681992;190-0-175-100.gba.solunet.com.ar.2508;184.107.43.74.http:;Vide;[S],;100084791:100084911,;Vide;512,;Vide;120:
11:42:06.682008;190-0-175-100.gba.solunet.com.ar.2509;184.107.43.74.http:;Vide;[S],;1351883007:1351883127,;Vide;512,;Vide;120:
11:42:06.682025;190-0-175-100.gba.solunet.com.ar.2510;184.107.43.74.http:;Vide;[S],;892547770:892547890,;Vide;512,;Vide;120:
11:42:06.682041;190-0-175-100.gba.solunet.com.ar.2511;184.107.43.74.http:;Vide;[S],;203925976:203926096,;Vide;512,;Vide;120:
11:42:06.682058;190-0-175-100.gba.solunet.com.ar.2512;184.107.43.74.http:;Vide;[S],;93263311:93263431,;Vide;512,;Vide;120:
11:42:06.682075;190-0-175-100.gba.solunet.com.ar.2513;184.107.43.74.http:;Vide;[S],;589592255:589592375,;Vide;512,;Vide;120:
11:42:06.682092;190-0-175-100.gba.solunet.com.ar.2514;184.107.43.74.http:;Vide;[S],;1666861586:1666861706,;Vide;512,;Vide;120:
11:42:06.682108;190-0-175-100.gba.solunet.com.ar.2515;184.107.43.74.http:;Vide;[S],;1444571600:1444571720,;Vide;512,;Vide;120:
11:42:06.682125;190-0-175-100.gba.solunet.com.ar.2516;184.107.43.74.http:;Vide;[S],;702975955:702976075,;Vide;512,;Vide;120:
11:42:06.682152;190-0-175-100.gba.solunet.com.ar.2517;184.107.43.74.http:;Vide;[S],;2016486038:2016486158,;Vide;512,;Vide;120:
11:42:06.682172;190-0-175-100.gba.solunet.com.ar.2518;184.107.43.74.http:;Vide;[S],;1002497398:1002497518,;Vide;512,;Vide;120:
11:42:06.682191;190-0-175-100.gba.solunet.com.ar.2519;184.107.43.74.http:;Vide;[S],;294189577:294189697,;Vide;512,;Vide;120:
11:42:06.682210;190-0-175-100.gba.solunet.com.ar.2520;184.107.43.74.http:;Vide;[S],;1398461889:1398462009,;Vide;512,;Vide;120:
11:42:06.682227;190-0-175-100.gba.solunet.com.ar.2521;184.107.43.74.http:;Vide;[S],;1995017329:1995017449,;Vide;512,;Vide;120:
11:42:06.682243;190-0-175-100.gba.solunet.com.ar.2522;184.107.43.74.http:;Vide;[S],;921320533:921320653,;Vide;512,;Vide;120:
11:42:06.682259;190-0-175-100.gba.solunet.com.ar.2523;184.107.43.74.http:;Vide;[S],;248505708:248505828,;Vide;512,;Vide;120:
11:42:06.682276;190-0-175-100.gba.solunet.com.ar.2524;184.107.43.74.http:;Vide;[S],;558621145:558621265,;Vide;512,;Vide;120:
11:42:06.682292;190-0-175-100.gba.solunet.com.ar.2525;184.107.43.74.http:;Vide;[S],;1118905776:1118905896,;Vide;512,;Vide;120:
11:42:06.682308;190-0-175-100.gba.solunet.com.ar.2526;184.107.43.74.http:;Vide;[S],;1158043116:1158043236,;Vide;512,;Vide;120:
11:42:06.682325;190-0-175-100.gba.solunet.com.ar.2527;184.107.43.74.http:;Vide;[S],;1469406826:1469406946,;Vide;512,;Vide;120:
11:42:06.682341;190-0-175-100.gba.solunet.com.ar.2528;184.107.43.74.http:;Vide;[S],;492373102:492373222,;Vide;512,;Vide;120:
11:42:06.682357;190-0-175-100.gba.solunet.com.ar.2529;184.107.43.74.http:;Vide;[S],;1687855121:1687855241,;Vide;512,;Vide;120:
11:42:06.682374;190-0-175-100.gba.solunet.com.ar.2530;184.107.43.74.http:;Vide;[S],;1360633195:1360633315,;Vide;512,;Vide;120:
11:42:06.682390;190-0-175-100.gba.solunet.com.ar.2531;184.107.43.74.http:;Vide;[S],;1274977706:1274977826,;Vide;512,;Vide;120:
11:42:06.682407;190-0-175-100.gba.solunet.com.ar.2532;184.107.43.74.http:;Vide;[S],;549939990:549940110,;Vide;512,;Vide;120:
11:42:06.682423;190-0-175-100.gba.solunet.com.ar.2533;184.107.43.74.http:;Vide;[S],;1109408249:1109408369,;Vide;512,;Vide;120:
11:42:06.682439;190-0-175-100.gba.solunet.com.ar.2534;184.107.43.74.http:;Vide;[S],;1283855019:1283855139,;Vide;512,;Vide;120:
11:42:06.682455;190-0-175-100.gba.solunet.com.ar.2535;184.107.43.74.http:;Vide;[S],;623143483:623143603,;Vide;512,;Vide;120:
11:42:06.682472;190-0-175-100.gba.solunet.com.ar.2536;184.107.43.74.http:;Vide;[S],;709005792:709005912,;Vide;512,;Vide;120:
11:42:06.682488;190-0-175-100.gba.solunet.com.ar.2537;184.107.43.74.http:;Vide;[S],;1528805205:1528805325,;Vide;512,;Vide;120:
11:42:06.682504;190-0-175-100.gba.solunet.com.ar.2538;184.107.43.74.http:;Vide;[S],;940059508:940059628,;Vide;512,;Vide;120:
11:42:06.682521;190-0-175-100.gba.solunet.com.ar.2539;184.107.43.74.http:;Vide;[S],;1190337142:1190337262,;Vide;512,;Vide;120:
11:42:06.682537;190-0-175-100.gba.solunet.com.ar.2540;184.107.43.74.http:;Vide;[S],;1484037464:1484037584,;Vide;512,;Vide;120:
11:42:06.682553;190-0-175-100.gba.solunet.com.ar.2541;184.107.43.74.http:;Vide;[S],;566224598:566224718,;Vide;512,;Vide;120:
11:42:06.682570;190-0-175-100.gba.solunet.com.ar.2542;184.107.43.74.http:;Vide;[S],;788308167:788308287,;Vide;512,;Vide;120:
11:42:06.682586;190-0-175-100.gba.solunet.com.ar.2543;184.107.43.74.http:;Vide;[S],;96067834:96067954,;Vide;512,;Vide;120:
11:42:06.682602;190-0-175-100.gba.solunet.com.ar.2544;184.107.43.74.http:;Vide;[S],;1226579504:1226579624,;Vide;512,;Vide;120:
11:42:06.682619;190-0-175-100.gba.solunet.com.ar.2545;184.107.43.74.http:;Vide;[S],;1551737466:1551737586,;Vide;512,;Vide;120:
